id,spacetrack_id,version,launch_date,longitude,latitude,height_km,velocity_kms
5eed7715096e590006985747,,v1.0,,,,,
5eed7715096e590006985748,,v1.0,,,,,
5eed7715096e590006985749,,v1.0,,121.52244561839535,52.04844334821207,552.5081248087836,7.592375063995518
5eed7715096e59000698574a,,v1.0,,-177.07422733952603,-41.84667379955609,452.15444447050686,7.639025073517653
5eed7715096e59000698574b,,v1.0,,169.11308956933067,20.628585884934758,547.2104250231705,7.591722435382362
5eed7715096e59000698574c,,v1.0,,26.44620468203177,-14.426534377762449,550.4951924600273,7.587309855501965
5eed7715096e59000698574d,,v1.0,,-145.9359449580242,-8.052769482457563,550.4593475213132,7.586818657565953
5eed7715096e59000698574e,,v1.0,,,,,
5eed7715096e59000698574f,,v1.0,,,,,
5eed7715096e590006985750,,v1.0,,-13.560941344915076,-14.44267136271598,551.0857773059124,7.586678741533474
5eed7715096e590006985751,,v1.0,,87.09867912689194,-51.556710490634394,565.9800884926672,7.57748749230489
5eed7715096e590006985752,,v1.0,,46.11051441359122,45.07175007582098,550.8227827879227,7.592637689905157
5eed7715096e590006985753,,v1.0,,-50.762574846747775,-20.774272389493834,553.3814678324779,7.584980965530361
5eed7715096e590006985754,,v1.0,,152.18210126322603,19.392140058594865,542.7932778919931,7.593585563044136
5eed7715096e590006985755,,v1.0,,-169.5055655898255,3.034645849382166,548.330914458812,7.588910147522607
5eed7715096e590006985756,,v1.0,,-113.40314972100394,14.220623965623567,547.3088046673429,7.590778797688271
5eed7715096e590006985757,,v1.0,,134.40267760988993,-22.827282204392,554.2619973497567,7.584341906786118
5eed7715096e590006985758,,v1.0,,129.11696743344066,20.63709183660339,547.3579579236566,7.591551214384667
5eed7715096e590006985759,,v1.0,,1.8150578158966602,5.700800634803459,546.9990174903569,7.590468255096418
5eed7715096e59000698575a,,v1.0,,179.90444055757047,22.055348083316748,547.987114099913,7.591089491998636
5eed7715096e59000698575b,,v1.0,,-61.76574592290381,-25.293205929107394,555.332097564089,7.583586898874615
5eed7715096e59000698575c,,v1.0,,48.52712331492436,-53.1883480606218,556.6478370516616,7.583119521883834
5eed7715096e59000698575d,,v1.0,,-44.721098194274575,-39.298343950575976,560.7711837635397,7.580436880034362
5eed7715096e59000698575e,,v1.0,,146.43527315287668,-14.42391705442212,551.0926032720226,7.586651524352996
5eed7715096e59000698575f,,v1.0,,106.17988810414965,-25.94317582671856,554.6523275946165,7.584424952911987
5eed7715096e590006985760,,v1.0,,-152.9086886395989,23.62481464953599,546.5192384328366,7.592932379445126
5eed7715096e590006985761,,v1.0,,-60.04194355599618,21.990909545831812,547.544358126921,7.591551934692202
5eed7715096e590006985762,,v1.0,,6.101239718923792,-32.58834455780586,558.689853154001,7.581272598771383
5eed7715096e590006985763,,v1.0,,113.65338581327875,-42.81714282701117,562.4174272966629,7.579419078209311
5eed7715096e590006985764,,v1.0,,-33.393938258687754,14.2212016845711,547.5536608676757,7.590499513948194
5eed7715096e590006985765,,v1.0,,22.15906797171436,-53.14284623797079,522.4050062651195,7.602391378623196
5eed7715096e590006985766,,v1.0,,134.54824326366096,53.193686223307864,552.9012496923215,7.592187791925664
5eed7715096e590006985767,,v1.0,,162.0041431594101,28.97798128173237,548.2615883898216,7.591987241780574
5eed7715096e590006985768,,v1.0,,89.00543470346457,-39.79337596456749,560.9922022818528,7.5802962281992485
5eed7715096e590006985769,,v1.0,,-66.66681165152885,40.34092098962304,550.2684500933283,7.592183651385805
5eed7715096e59000698576a,,v1.0,,-87.33307535298522,52.79164266796943,552.5196991627827,7.5925173258475
5eed7715096e59000698576b,,v1.0,,-118.42250958585409,52.05563209908217,552.5581056090878,7.592298857443047
5eed7715096e59000698576c,,v1.0,,-24.058471863050702,-16.94756057171967,552.2453043001506,7.585676030869508
5eed7715096e59000698576d,,v1.0,,-98.4353672750726,47.93570297257315,551.7373003518069,7.592295774243783
5eed7715096e59000698576e,,v1.0,,,,,
5eed7715096e59000698576f,,v1.0,,141.4817514451869,47.9619345569229,551.6933434469884,7.592370995219854
5eed7715096e590006985770,,v1.0,,144.56495170631004,21.371073035993984,546.9013040345117,7.592168863585506
5eed7715096e590006985771,,v1.0,,175.14770777154018,39.213960923992644,549.9521821876806,7.5922819387963845
5eed7715096e590006985772,,v1.0,,-47.45591256180857,29.455271913802196,548.2734799365526,7.592057516464958
5eed7715096e590006985773,,v1.0,,82.4077017053396,-42.872308517919386,562.5128835803262,7.5793346924913765
5eed7715096e590006985774,,v1.0,,160.3658189439304,35.937028917483644,549.0315902136736,7.592570980223715
5eed7715096e590006985775,,v1.0,,4.821300996842635,-35.362182529578725,559.2093459486168,7.5813040045804225
5eed7715096e590006985776,,v1.0,,-60.23291482860975,10.224327311105933,547.390461838424,7.590308012643604
5eed7715096e590006985777,,v1.0,,-12.020047766775017,0.005108656592875251,548.9957522340856,7.588228021294223
5eed7715096e590006985778,,v1.0,,38.18700395986107,-52.30522630550965,566.4477858414975,7.577148986593129
5eed7715096e590006985779,,v1.0,,103.77012042461736,-36.605753167324536,559.4912981019452,7.5812608583054395
5eed7715096e59000698577a,,v1.0,,-177.46956540201168,12.805129648280497,546.643123355554,7.591351437506942
5eed7715096e59000698577b,,v1.0,,-36.80565168390498,-49.3083904613062,565.3231253479944,7.577707381264074
5eed7715096e59000698577c,,v1.0,,-83.60862162719168,12.033568705522057,532.3973519817564,7.597557172879128
5eed7715096e59000698577d,,v1.0,,54.55037083571848,-52.49431690788052,566.2400960145997,7.577381365976801
5eed7715096e59000698577e,,v1.0,,64.56310111329714,-49.97893799025607,565.1936898958429,7.577994466784262
5eed7715096e59000698577f,,v1.0,,54.8544937549369,27.74987755107704,548.2120280970757,7.591814251576212
5eed7715096e590006985780,,v1.0,,-2.997802622739098,-51.57587344287323,566.1092636326775,7.5774251088801865
5eed7715096e590006985781,,v1.0,,,,,
5eed7715096e590006985782,,v1.0,,-69.48305273786478,-42.35353579787406,562.291076750007,7.579450027603261
5eed7715096e590006985783,,v1.0,,-76.0118735334718,36.46503343683836,549.5638634823017,7.592088994687187
5eed7715096e590006985784,,v1.0,,,,,
5eed7715096e590006985785,,v1.0,,-124.38679148742217,51.03146865830238,552.5982113679765,7.592038902245165
5eed7715096e590006985786,,v1.0,,-101.1662367760728,-1.7250750995794646,548.6896254325147,7.588516552016163
5eed7715096e590006985787,,v1.0,,-8.67565607153306,-17.67118483599676,552.7469143859407,7.5852173689230185
5eed7715096e590006985788,,v1.0,,127.90396540465633,-0.1167787134256184,547.7094181560533,7.589565253528681
5eed7715096e590006985789,,v1.0,,-53.806129911724625,-45.11635390722181,563.5329128169169,7.578724886592684
5eed7715096e59000698578a,,v1.0,,63.82414247723489,-36.58483175498724,559.3615177199035,7.581387235643107
5eed7715096e59000698578b,,v1.0,,99.57379199729418,-53.03581499711222,566.5322646711638,7.577210899088851
5eed7715096e59000698578c,,v1.0,,-131.48710273821388,50.292679178121716,552.3516606610292,7.5921386178425365
5eed7715096e59000698578d,,v1.0,,131.711677277662,5.581809711987435,547.2231050075097,7.590228376923838
5eed7715096e59000698578e,,v1.0,,155.77610209775844,16.752771244260035,546.8995845970876,7.591524740498981
5eed7715096e59000698578f,,v1.0,,-2.0435925708698006,43.28442964337237,550.9518700262415,7.592086674926964
5eed7715096e590006985790,,v1.0,,41.14834524807235,-53.15064108229148,566.4710567515685,7.577308912061743
5eed7715096e590006985791,,v1.0,,89.49201880411391,-49.720058987448354,565.5284701099872,7.577587847024183
5eed7715096e590006985792,,v1.0,,38.22027630088799,-33.21141268354635,558.081509075676,7.582091092304174
5eed7715096e590006985793,,v1.0,,-138.74599213154235,53.14830529047617,552.8927337341083,7.592156638985691
5eed7715096e590006985794,,v1.0,,-115.30029535290409,49.94832467712036,552.061725099893,7.592371513250592
5eed7715096e590006985795,,v1.0,,21.67759134763823,-52.07059470929085,566.2657380077908,7.577291599197955
5eed7715096e590006985796,,v1.0,,118.130600119542,25.177031460469895,547.7554753214163,7.591864376590916
5eed7715096e590006985797,,v1.0,,-63.498414905017476,-4.983798601171702,549.0259098171746,7.588227791077674
5eed7715096e590006985798,,v1.0,,-116.09953892107109,36.522529402667246,549.5638342614347,7.592132321529483
5eed7715096e590006985799,,v1.0,,53.347298516835394,-19.459427216953614,553.5418454710243,7.5846140658321115
5eed7715096e59000698579a,,v1.0,,-100.06238700249466,22.013499059471282,547.6112863873777,7.5914886277011915
5eed7715096e59000698579b,,v1.0,,73.1399722860048,-40.45265168649661,561.2373628271889,7.580202209392036
5eed7715096e59000698579c,,v1.0,,81.79357757881034,5.677676804892495,546.9987358296667,7.590476387657062
5eed7715096e59000698579d,,v1.0,,,,,
5eed7715096e59000698579e,,v1.0,,,,,
5eed7715096e59000698579f,,v1.0,,-75.04688665075066,-9.7816881842065,550.3215937005298,7.587067959761463
5eed7715096e5900069857a0,,v1.0,,59.471055246545035,-38.629478090070904,560.9671947766665,7.580111534754827
5eed7715096e5900069857a1,,v1.0,,115.5619712761776,52.413412379711374,451.97490732280494,7.648815543001337
5eed7715096e5900069857a2,,v1.0,,91.19301479082226,17.506106738481527,546.9725541776679,7.591543108313174
5eed7715096e5900069857a3,,v1.0,,149.44313803887073,14.318963682806874,547.0537678194141,7.591060948581164
5eed7715096e5900069857a4,,v1.0,,52.374326788545154,-29.61277483272448,556.5483723693369,7.583027920509039
5eed7715096e5900069857a5,,v1.0,,121.97887681465076,28.970005785224824,548.0280029640808,7.592249823694288
5eed7715096e5900069857a6,,v1.0,,144.71152310188674,35.27741767863877,549.1853934516648,7.592262232046682
5eed7716096e5900069857a7,,v1.0,,-49.05250166339693,-27.606400786993127,556.2174827930467,7.583028808046715
5eed7716096e5900069857a8,,v1.0,,-127.39930347122237,29.411064884265482,548.3379440248409,7.591975281078525
5eed7716096e5900069857a9,,v1.0,,88.05037144731065,44.20195110288813,498.94856209313366,7.6218310507336495
5eed7716096e5900069857aa,,v1.0,,66.46712241421102,-14.39249049938439,551.0278917779087,7.586708214571293
5eed7716096e5900069857ab,,v1.0,,-45.357285432856855,-41.7603075297708,561.9930144696009,7.579663049905541
5eed7716096e5900069857ac,,v1.0,,-117.0690822007626,33.82073479979106,549.1646878700185,7.591949894908037
5eed7716096e5900069857ad,,v1.0,,-102.5850274955072,7.080219506764234,547.7153409938464,7.5897577543771915
5eed7716096e5900069857ae,,v1.0,,-90.4341965717917,-9.011640717470382,550.1328036166169,7.587225933267452
5eed7716096e5900069857af,,v1.0,,-106.24489860638965,47.49050187537841,551.7601591333942,7.59216080675673
5eed7716096e5900069857b0,,v1.0,,77.92228131945636,13.571270297293873,546.7918295169384,7.591268806637298
5eed7716096e5900069857b1,,v1.0,,102.63498862124747,24.439386961501658,547.2283914709942,7.592313172051535
5eed7716096e5900069857b2,,v1.0,,-146.26118536059892,42.7829823702037,550.892470450447,7.592071455734583
5eed7716096e5900069857b3,,v1.0,,-98.58604432504124,41.702606364691796,550.5351214445445,7.592201044473176
5eed7716096e5900069857b4,,v1.0,,,,,
5eed7716096e5900069857b5,,v1.0,,109.51380919455165,46.295659745639945,551.2095179175694,7.592488887123363
5eed7716096e5900069857b6,,v1.0,,64.78677779556389,9.595673217940613,546.7836219507735,7.590946026097424
5eed7716096e5900069857b7,,v1.0,,163.943686978567,42.67242293189218,550.8881880579502,7.592027628624087
5eed7716096e5900069857b8,,v1.0,,,,,
5eed7716096e5900069857b9,,v1.0,,149.77234255201537,25.942490290661617,547.3465061796851,7.592408313264047
5eed7716096e5900069857ba,,v1.0,,-25.460730548922548,-52.494010372064565,566.5023674356107,7.577124654303511
5eed7716096e5900069857bb,,v1.0,,95.1342421097919,39.221217757022664,549.6397571095704,7.592622502707375
5eed7716096e5900069857bc,,v1.0,,23.769405481293912,-36.61585137481476,559.3315002886866,7.581450243190167
5eed7716096e5900069857bd,,v1.0,,-109.4867519297339,-42.34321489478381,563.0047196643236,7.578666867951515
5eed7716096e5900069857be,,v1.0,,90.35438271025771,-3.2059941319966248,548.2634822662276,7.588994703534478
5eed7716096e5900069857bf,,v1.0,,126.33834167983925,47.099028184609026,551.4815549629084,7.592376116018611
5eed7716096e5900069857c0,,v1.0,,25.715641792756276,-2.441777080570319,548.1689324345625,7.589073334761514
5eed7716096e5900069857c1,,v1.0,,89.08897179290544,20.620198690288564,546.9782635781903,7.591976407571321
5eed7716096e5900069857c2,,v1.0,,-90.74369210076114,-20.786022983971474,553.8663441773306,7.584451274517595
5eed7716096e5900069857c3,,v1.0,,104.68008596630254,35.25621686948893,548.9271868151282,7.592551022740148
5eed7716096e5900069857c4,,v1.0,,,,,
5eed7716096e5900069857c5,,v1.0,,82.00783712900198,28.949155708523996,547.8216747621436,7.592474983692796
5eed7716096e5900069857c6,,v1.0,,-75.17599632287897,-35.36767338272264,559.317909047325,7.581190349552027
5eed7716096e5900069857c7,,v1.0,,52.6874195242277,-6.45631659906086,548.8858363593117,7.58843396129987
5eed7716096e5900069857c8,,v1.0,,-77.25990280789982,-24.56270398888086,554.8561100654397,7.583980836250888
5eed7716096e5900069857c9,,v1.0,,,,,
5eed7716096e5900069857ca,,v1.0,,-15.082666143094107,-53.18610499628011,566.6817153326147,7.577083706783694
5eed7716096e5900069857cb,,v1.0,,169.2163691245663,52.63157129747962,552.7712996370301,7.592201191687721
5eed7716096e5900069857cc,,v1.0,,-127.19898609918755,6.29986733629065,547.6563090268983,7.589786707695776
5eed7716096e5900069857cd,,v1.0,,-140.24261380206164,10.264958545446135,547.5278032769465,7.590168797682024
5eed7716096e5900069857ce,,v1.0,,39.59011940490554,-10.469404054424604,549.9847891045065,7.587499833714686
5eed7716096e5900069857cf,,v1.0,,-153.69450105065133,25.841736164007962,548.3959141908708,7.5913112144999015
5eed7716096e5900069857d0,,v1.0,,26.167655944723073,-25.981467810687615,555.2000276951403,7.583849737586625
5eed7716096e5900069857d1,,v1.0,,-140.04257023300852,21.985840882511663,547.8667593136943,7.591194836428646
5eed7716096e5900069857d2,,v1.0,,-143.03365305348336,30.1980075034437,548.664222007962,7.591797849555382
5eed7716096e5900069857d3,,v1.0,,-126.68357142965198,18.19237941182312,547.4991070731303,7.591065672643858
5eed7716096e5900069857d4,,v1.0,,-15.428133094116408,-49.981925699850144,564.2158772511511,7.579062306869642
5eed7716096e5900069857d5,,v1.0,,86.44470128592963,-8.9683914033469,549.5757960293304,7.587815746369885
5eed7716096e5900069857d6,,v1.0,,64.58502728824803,21.418977798282093,546.8734572477124,7.592180708530994
5eed7716096e5900069857d7,,v1.0,,-171.5432797852858,50.307753910731066,552.2619568389036,7.5922307980003705
5eed7716096e5900069857d8,,v1.0,,-72.152966585034,-41.75949473861412,548.3279697757253,7.5872733193750825
5eed7716096e5900069857d9,,v1.0,,-75.32875073227181,-52.5066258583244,566.6563966729918,7.576969481121523
5eed7716096e5900069857da,,v1.0,,-99.55812885300995,-36.00069671286748,559.9032405557764,7.580685875674372
5eed7716096e5900069857db,,v1.0,,61.886712261545505,-20.37838148245841,552.5350730446316,7.585855944513936
5eed7716096e5900069857dc,,v1.0,,64.0332040748793,3.965463467434131,532.852903539947,7.598392390596034
5eed7716096e5900069857dd,,v1.0,,174.47693988884097,50.85332363773202,540.6780683985862,7.598358211854746
5eed7716096e5900069857de,,v1.0,,-115.32490389263272,-21.510981346222582,553.9237255752305,7.584501227714506
5eed7716096e5900069857df,,v1.0,,,,,
5eed7716096e5900069857e0,,v1.0,,62.748616243498574,24.407598555077566,547.4870138917313,7.592005566081616
5eed7716096e5900069857e1,,v1.0,,-142.56529062278685,7.0830956217646275,547.6339308820861,7.589854832917823
5eed7716096e5900069857e2,,v1.0,,-161.77935921356084,-33.21331100100269,557.7848925428762,7.582405615377426
5eed7716096e5900069857e3,,v1.0,,-154.14455429951198,2.2557447540701823,548.4733849803779,7.588747040149832
5eed7716096e5900069857e4,,v1.0,,-106.52983255862335,-19.59610098421832,553.1013821394326,7.585009423982972
5eed7716096e5900069857e5,,v1.0,,178.3959971882059,33.06580832266411,549.118366151989,7.591870049753832
5eed7716096e5900069857e6,,v1.0,,-136.5990647662108,18.089942629114727,547.5509292258885,7.590997739023733
5eed7716096e5900069857e7,,v1.0,,-163.05546438428894,41.30364992082756,550.4321859375896,7.592200434088714
5eed7716096e5900069857e8,,v1.0,,44.49304624376368,22.740606214634823,547.9959457740424,7.591175904123568
5eed7716096e5900069857e9,,v1.0,,-155.5320566812427,22.77259299893428,547.872353894817,7.591329311675147
5eed7716096e5900069857ea,,v1.0,,-6.999655793520157,-16.94220022627651,440.89372773187006,7.648183610271003
5eed7716096e5900069857eb,,v1.0,,13.22088147437051,-18.296238849656024,552.3797873870835,7.585704006650367
5eed7716096e5900069857ec,,v1.0,,-141.9310109801778,-13.724826977849053,551.5239203497158,7.586116600627514
5eed7716096e5900069857ed,,v1.0,,70.28936447989882,42.233591032900584,550.3769728788757,7.592504924966693
5eed7716096e5900069857ee,,v1.0,,100.39183083824554,26.9570900974299,547.932340368041,7.591974926216587
5eed7716096e5900069857ef,,v1.0,,-109.30376222684723,44.497281478807196,532.8931361524756,7.602241465980154
5eed7716096e5900069857f0,,v1.0,,,,,
5eed7716096e5900069857f1,,v1.0,,-89.8733360998102,44.52629255615464,550.2580693596619,7.5931520522799785
5eed7716096e5900069857f2,,v1.0,,-136.6751454566067,0.7720169546616028,547.444514964991,7.589864732146655
5eed7716096e5900069857f3,,v1.0,,,,,
5eed7716096e5900069857f4,,v1.0,,-117.2388755914712,-24.567513075464323,555.2821416824954,7.583509641790194
5eed7716096e5900069857f5,,v1.0,,-108.09372046367551,28.887370542365865,547.4739548185044,7.5928455317734045
5eed7716096e5900069857f6,,v1.0,,76.14766733206767,-33.423134401586935,548.9116508289098,7.587036156818885
5eed7716096e5900069857f7,,v1.0,,48.893177745489886,-1.8330601134415374,548.7261778387356,7.58846129360586
5eed7716096e5900069857f8,,v1.0,,-89.5943929419987,42.29247521114239,550.1835925402929,7.592704438589959
5eed7716096e5900069857f9,,v1.0,,-50.73300387017355,-52.62595581435017,566.3835951537867,7.577273170808601
5eed7716096e5900069857fa,,v1.0,,-122.68336313548176,-7.226930407521763,548.9903327485536,7.588360238901537
5eed7716096e5900069857fb,,v1.0,,80.34448639740204,35.93350937885624,548.9222080433328,7.5926964217774975
5eed7716096e5900069857fc,,v1.0,,43.506759730589565,-0.9916912207401896,549.3719865409339,7.587733644687455
5eed7716096e5900069857fd,,v1.0,,33.31080704103442,18.194664368622515,547.7510185979027,7.5907927269750015
